x1,x2,x3,log10sigmav
-0.2749999999999999,0.6000000000000001,-0.7999999999999998,-1.354927870485339
-0.2749999999999999,0.6000000000000001,-0.5,-0.7747014092213055
-0.2749999999999999,0.8,-5.6,-11.510372574939622
-0.2749999999999999,0.8,-5.3,-10.910372574944446
-0.2749999999999999,0.8,-5.0,-10.310372574963653
-0.2749999999999999,0.8,-4.699999999999999,-9.710372575040113
-0.2749999999999999,0.8,-4.3999999999999995,-9.110372575344513
-0.2749999999999999,0.8,-4.1,-8.510372576556351
-0.2749999999999999,0.8,-3.8,-7.910372581380768
-0.2749999999999999,0.8,-3.4999999999999996,-7.310372600587113
-0.2749999999999999,0.8,-3.1999999999999997,-6.71037267704894
-0.2749999999999999,0.8,-2.9,-6.110372981448815
-0.2749999999999999,0.8,-2.5999999999999996,-5.510374193284269
-0.2749999999999999,0.8,-2.3,-4.9103790176521445
-0.2749999999999999,0.8,-2.0,-4.310398223236564
-0.2749999999999999,0.8,-1.6999999999999997,-3.710474673012428
-0.2749999999999999,0.8,-1.3999999999999995,-3.1107788819825837
-0.2749999999999999,0.8,-1.0999999999999996,-2.511987697973318
-0.2749999999999999,0.8,-0.7999999999999998,-1.9167645946530452
-0.2749999999999999,0.8,-0.5,-1.3352410375564177
-0.2749999999999999,1.0,-5.6,-12.53005334931969
-0.2749999999999999,1.0,-5.3,-11.930053349322755
-0.2749999999999999,1.0,-5.0,-11.330053349334955
-0.2749999999999999,1.0,-4.699999999999999,-10.73005334938352
-0.2749999999999999,1.0,-4.3999999999999995,-10.130053349576865
-0.2749999999999999,1.0,-4.1,-9.530053350346584
-0.2749999999999999,1.0,-3.8,-8.930053353410893
-0.2749999999999999,1.0,-3.4999999999999996,-8.330053365610125
-0.2749999999999999,1.0,-3.1999999999999997,-7.730053414176133
-0.2749999999999999,1.0,-2.9,-7.130053607520777
-0.2749999999999999,1.0,-2.5999999999999996,-6.5300543772377635
-0.2749999999999999,1.0,-2.3,-5.930057441506182
-0.2749999999999999,1.0,-2.0,-5.330069640101425
-0.2749999999999999,1.0,-1.6999999999999997,-4.7301181960243275
-0.2749999999999999,1.0,-1.3999999999999995,-4.130311380911101
-0.2749999999999999,1.0,-1.0999999999999996,-3.531078571673227
-0.2749999999999999,1.0,-0.7999999999999998,-2.934103159977257
-0.2749999999999999,1.0,-0.5,-2.3456944682681233
-0.2749999999999999,1.2000000000000002,-5.6,-13.321683927652634
-0.2749999999999999,1.2000000000000002,-5.3,-12.721683927652766
-0.2749999999999999,1.2000000000000002,-5.0,-12.121683927653281
-0.2749999999999999,1.2000000000000002,-4.699999999999999,-11.521683927655337
-0.2749999999999999,1.2000000000000002,-4.3999999999999995,-10.921683927663526
-0.2749999999999999,1.2000000000000002,-4.1,-10.321683927696128
-0.2749999999999999,1.2000000000000002,-3.8,-9.721683927825914
-0.2749999999999999,1.2000000000000002,-3.4999999999999996,-9.121683928342604
-0.2749999999999999,1.2000000000000002,-3.1999999999999997,-8.521683930399583
-0.2749999999999999,1.2000000000000002,-2.9,-7.921683938588555
-0.2749999999999999,1.2000000000000002,-2.5999999999999996,-7.32168397118933
-0.2749999999999999,1.2000000000000002,-2.3,-6.721684100973653
-0.2749999999999999,1.2000000000000002,-2.0,-6.121684617627382
-0.2749999999999999,1.2000000000000002,-1.6999999999999997,-5.521686674035598
-0.2749999999999999,1.2000000000000002,-1.3999999999999995,-4.921694853978067
-0.2749999999999999,1.2000000000000002,-1.0999999999999996,-4.321727312089442
-0.2749999999999999,1.2000000000000002,-0.7999999999999998,-3.7218548625141463
-0.2749999999999999,1.2000000000000002,-0.5,-3.122337733067345
-0.2749999999999999,1.4000000000000004,-5.6,-13.624624354077836
-0.2749999999999999,1.4000000000000004,-5.3,-13.024624354077838
-0.2749999999999999,1.4000000000000004,-5.0,-12.42462435407784
-0.2749999999999999,1.4000000000000004,-4.699999999999999,-11.824624354077846
-0.2749999999999999,1.4000000000000004,-4.3999999999999995,-11.22462435407788
-0.2749999999999999,1.4000000000000004,-4.1,-10.62462435407801
-0.2749999999999999,1.4000000000000004,-3.8,-10.02462435407853
-0.2749999999999999,1.4000000000000004,-3.4999999999999996,-9.424624354080592
-0.2749999999999999,1.4000000000000004,-3.1999999999999997,-8.824624354088805
-0.2749999999999999,1.4000000000000004,-2.9,-8.2246243541215
-0.2749999999999999,1.4000000000000004,-2.5999999999999996,-7.624624354251666
-0.2749999999999999,1.4000000000000004,-2.3,-7.024624354769884
-0.2749999999999999,1.4000000000000004,-2.0,-6.424624356833248
-0.2749999999999999,1.4000000000000004,-1.6999999999999997,-5.82462436505243
-0.2749999999999999,1.4000000000000004,-1.3999999999999995,-5.224624397849381
-0.2749999999999999,1.4000000000000004,-1.0999999999999996,-4.62462452961791
-0.2749999999999999,1.4000000000000004,-0.7999999999999998,-4.024625073251097
-0.2749999999999999,1.4000000000000004,-0.5,-3.4246275400958073
-0.2749999999999999,1.6,-5.6,-13.862037671131171
-0.2749999999999999,1.6,-5.3,-13.262037671131171
-0.2749999999999999,1.6,-5.0,-12.662037671131174
-0.2749999999999999,1.6,-4.699999999999999,-12.062037671131174
-0.2749999999999999,1.6,-4.3999999999999995,-11.462037671131185
-0.2749999999999999,1.6,-4.1,-10.862037671131228
-0.2749999999999999,1.6,-3.8,-10.262037671131399
-0.2749999999999999,1.6,-3.4999999999999996,-9.662037671132072
-0.2749999999999999,1.6,-3.1999999999999997,-9.062037671134759
-0.2749999999999999,1.6,-2.9,-8.46203767114545
-0.2749999999999999,1.6,-2.5999999999999996,-7.862037671188014
-0.2749999999999999,1.6,-2.3,-7.2620376713574855
-0.2749999999999999,1.6,-2.0,-6.6620376720324295
-0.2749999999999999,1.6,-1.6999999999999997,-6.062037674723696
-0.2749999999999999,1.6,-1.3999999999999995,-5.462037685505441
-0.2749999999999999,1.6,-1.0999999999999996,-4.862037729500064
-0.2749999999999999,1.6,-0.7999999999999998,-4.262037921631354
-0.2749999999999999,1.6,-0.5,-3.6620389557217274
-0.2749999999999999,1.8000000000000003,-5.6,-14.079775771999655
-0.2749999999999999,1.8000000000000003,-5.3,-13.479775771999655
-0.2749999999999999,1.8000000000000003,-5.0,-12.879775771999656
-0.2749999999999999,1.8000000000000003,-4.699999999999999,-12.279775771999656
-0.2749999999999999,1.8000000000000003,-4.3999999999999995,-11.67977577199966
-0.2749999999999999,1.8000000000000003,-4.1,-11.07977577199968
-0.2749999999999999,1.8000000000000003,-3.8,-10.479775771999755
-0.2749999999999999,1.8000000000000003,-3.4999999999999996,-9.879775772000052
-0.2749999999999999,1.8000000000000003,-3.1999999999999997,-9.27977577200124
-0.2749999999999999,1.8000000000000003,-2.9,-8.679775772005968
-0.2749999999999999,1.8000000000000003,-2.5999999999999996,-8.079775772024785
-0.2749999999999999,1.8000000000000003,-2.3,-7.479775772099719
-0.2749999999999999,1.8000000000000003,-2.0,-6.879775772398291
-0.2749999999999999,1.8000000000000003,-1.6999999999999997,-6.279775773590954
-0.2749999999999999,1.8000000000000003,-1.3999999999999995,-5.679775778402909
-0.2749999999999999,1.8000000000000003,-1.0999999999999996,-5.079775798572009
-0.2749999999999999,1.8000000000000003,-0.7999999999999998,-4.479775894911501
-0.2749999999999999,1.8000000000000003,-0.5,-3.8797765327393594
-0.2749999999999999,2.0,-5.6,-14.289070336997911
-0.2749999999999999,2.0,-5.3,-13.689070336997913
-0.2749999999999999,2.0,-5.0,-13.089070336997914
-0.2749999999999999,2.0,-4.699999999999999,-12.489070336997912
-0.2749999999999999,2.0,-4.3999999999999995,-11.889070336997914
-0.2749999999999999,2.0,-4.1,-11.289070336997924
-0.2749999999999999,2.0,-3.8,-10.68907033699796
-0.2749999999999999,2.0,-3.4999999999999996,-10.0890703369981
-0.2749999999999999,2.0,-3.1999999999999997,-9.48907033699866
-0.2749999999999999,2.0,-2.9,-8.889070337000893
-0.2749999999999999,2.0,-2.5999999999999996,-8.289070337009779
-0.2749999999999999,2.0,-2.3,-7.689070337045169
-0.2749999999999999,2.0,-2.0,-7.089070337186309
-0.2749999999999999,2.0,-1.6999999999999997,-6.48907033775212
-0.2749999999999999,2.0,-1.3999999999999995,-5.889070340066861
-0.2749999999999999,2.0,-1.0999999999999996,-5.2890703502678615
-0.2749999999999999,2.0,-0.7999999999999998,-4.689070406503418
-0.2749999999999999,2.0,-0.5,-4.089070878014895
-0.2749999999999999,2.2,-5.6,-14.494193685538434
-0.2749999999999999,2.2,-5.3,-13.894193685538434
-0.2749999999999999,2.2,-5.0,-13.294193685538435
-0.2749999999999999,2.2,-4.699999999999999,-12.694193685538433
-0.2749999999999999,2.2,-4.3999999999999995,-12.094193685538434
-0.2749999999999999,2.2,-4.1,-11.49419368553844
-0.2749999999999999,2.2,-3.8,-10.894193685538458
-0.2749999999999999,2.2,-3.4999999999999996,-10.294193685538525
-0.2749999999999999,2.2,-3.1999999999999997,-9.694193685538798
-0.2749999999999999,2.2,-2.9,-9.09419368553988
-0.2749999999999999,2.2,-2.5999999999999996,-8.494193685544188
-0.2749999999999999,2.2,-2.3,-7.894193685561359
-0.2749999999999999,2.2,-2.0,-7.2941936856299625
-0.2749999999999999,2.2,-1.6999999999999997,-6.694193685906945
-0.2749999999999999,2.2,-1.3999999999999995,-6.0941936870709945
-0.2749999999999999,2.2,-1.0999999999999996,-5.494193692677672
-0.2749999999999999,2.2,-0.7999999999999998,-4.894193730411455
-0.2749999999999999,2.2,-0.5,-4.2941941249149505
-0.2749999999999999,2.4000000000000004,-5.6,-14.696722585421073
-0.2749999999999999,2.4000000000000004,-5.3,-14.096722585421073
-0.2749999999999999,2.4000000000000004,-5.0,-13.496722585421074
-0.2749999999999999,2.4000000000000004,-4.699999999999999,-12.896722585421072
-0.2749999999999999,2.4000000000000004,-4.3999999999999995,-12.296722585421074
-0.2749999999999999,2.4000000000000004,-4.1,-11.696722585421076
-0.2749999999999999,2.4000000000000004,-3.8,-11.096722585421086
-0.2749999999999999,2.4000000000000004,-3.4999999999999996,-10.496722585421118
-0.2749999999999999,2.4000000000000004,-3.1999999999999997,-9.896722585421251
-0.2749999999999999,2.4000000000000004,-2.9,-9.296722585421783
-0.2749999999999999,2.4000000000000004,-2.5999999999999996,-8.6967225854239
-0.2749999999999999,2.4000000000000004,-2.3,-8.096722585432346
-0.2749999999999999,2.4000000000000004,-2.0,-7.496722585466208
-0.2749999999999999,2.4000000000000004,-1.6999999999999997,-6.896722585604866
-0.2749999999999999,2.4000000000000004,-1.3999999999999995,-6.296722586217899
-0.2749999999999999,2.4000000000000004,-1.0999999999999996,-5.696722589625582
-0.2749999999999999,2.4000000000000004,-0.7999999999999998,-5.096722618520155
-0.2749999999999999,2.4000000000000004,-0.5,-4.496722976489214
-0.25,-1.0,-5.6,-14.446082351263252
-0.25,-1.0,-5.3,-13.846082351267146
-0.25,-1.0,-5.0,-13.246082351282643
-0.25,-1.0,-4.699999999999999,-12.64608235134434
-0.25,-1.0,-4.3999999999999995,-12.046082351589964
-0.25,-1.0,-4.1,-11.446082352567808
-0.25,-1.0,-3.8,-10.846082356460677
-0.25,-1.0,-3.4999999999999996,-10.246082371958463
-0.25,-1.0,-3.1999999999999997,-9.64608243365626
-0.25,-1.0,-2.9,-9.046082679279461
-0.25,-1.0,-2.5999999999999996,-8.446083657120727
-0.25,-1.0,-2.3,-7.8460875499403855
-0.25,-1.0,-2.0,-7.24610304695538
-0.25,-1.0,-1.6999999999999997,-6.646164732505218
-0.25,-1.0,-1.3999999999999995,-6.046410161740548
-0.25,-1.0,-1.0999999999999996,-5.447384935644363
-0.25,-1.0,-0.7999999999999998,-4.8512295636104525
-0.25,-1.0,-0.5,-4.2659883066383095
-0.25,-0.8,-5.6,-13.74159606865936
-0.25,-0.8,-5.3,-13.141596068663835
-0.25,-0.8,-5.0,-12.541596068681649
-0.25,-0.8,-4.699999999999999,-11.941596068752563
-0.25,-0.8,-4.3999999999999995,-11.341596069034885
-0.25,-0.8,-4.1,-10.741596070158826
-0.25,-0.8,-3.8,-10.141596074633316
-0.25,-0.8,-3.4999999999999996,-9.541596092446582
-0.25,-0.8,-3.1999999999999997,-8.941596163362462
-0.25,-0.8,-2.9,-8.341596445683512
-0.25,-0.8,-2.5999999999999996,-7.74159756962144
-0.25,-0.8,-2.3,-7.141602044060667
-0.25,-0.8,-2.0,-6.541619856517682
-0.25,-0.8,-1.6999999999999997,-5.9416907595773765
-0.25,-0.8,-1.3999999999999995,-5.341972877553057
-0.25,-0.8,-1.0999999999999996,-4.743093603840519
-0.25,-0.8,-0.7999999999999998,-4.147517570336369
-0.25,-0.8,-0.5,-3.5645559531219866
-0.25,-0.6,-5.6,-13.037177883161178
-0.25,-0.6,-5.3,-12.437177883165985
-0.25,-0.6,-5.0,-11.837177883185118
-0.25,-0.6,-4.699999999999999,-11.237177883261287
-0.25,-0.6,-4.3999999999999995,-10.637177883564528
-0.25,-0.6,-4.1,-10.037177884771744
-0.25,-0.6,-3.8,-9.437177889577763
-0.25,-0.6,-3.4999999999999996,-8.837177908710867
-0.25,-0.6,-3.1999999999999997,-8.237177984881116
-0.25,-0.6,-2.9,-7.637178288120184
-0.25,-0.6,-2.5999999999999996,-7.037179495334208
-0.25,-0.6,-2.3,-6.437184301300997
-0.25,-0.6,-2.0,-5.837203433584346
-0.25,-0.6,-1.6999999999999997,-5.237279590830043
-0.25,-0.6,-1.3999999999999995,-4.637582623921517
-0.25,-0.6,-1.0999999999999996,-4.038786580319843
-0.25,-0.6,-0.7999999999999998,-3.443541346473754
-0.25,-0.6,-0.5,-2.861888076160951
-0.25,-0.3999999999999999,-5.6,-12.368702108229666
-0.25,-0.3999999999999999,-5.3,-11.768702108234677
-0.25,-0.3999999999999999,-5.0,-11.168702108254628
-0.25,-0.3999999999999999,-4.699999999999999,-10.568702108334051
-0.25,-0.3999999999999999,-4.3999999999999995,-9.968702108650241
-0.25,-0.3999999999999999,-4.1,-9.368702109909016
-0.25,-0.3999999999999999,-3.8,-8.768702114920293
-0.25,-0.3999999999999999,-3.4999999999999996,-8.16870213487054
-0.25,-0.3999999999999999,-3.1999999999999997,-7.568702214293895
-0.25,-0.3999999999999999,-2.9,-6.96870253048381
-0.25,-0.3999999999999999,-2.5999999999999996,-6.368703789256074
-0.25,-0.3999999999999999,-2.3,-5.7687088004797245
-0.25,-0.3999999999999999,-2.0,-5.168728749902401
-0.25,-0.3999999999999999,-1.6999999999999997,-4.568808160191459
-0.25,-0.3999999999999999,-1.3999999999999995,-3.9691241431386275
-0.25,-0.3999999999999999,-1.0999999999999996,-3.3703796420636936
-0.25,-0.3999999999999999,-0.7999999999999998,-2.7753394161458864
-0.25,-0.3999999999999999,-0.5,-2.19449934613129
-0.25,-0.19999999999999996,-5.6,-11.770481674874
-0.25,-0.19999999999999996,-5.3,-11.170481674879158
-0.25,-0.19999999999999996,-5.0,-10.570481674899685
-0.25,-0.19999999999999996,-4.699999999999999,-9.970481674981404
-0.25,-0.19999999999999996,-4.3999999999999995,-9.370481675306742
-0.25,-0.19999999999999996,-4.1,-8.770481676601928
-0.25,-0.19999999999999996,-3.8,-8.170481681758165
-0.25,-0.19999999999999996,-3.4999999999999996,-7.570481702285505
-0.25,-0.19999999999999996,-3.1999999999999997,-6.9704817840063145
-0.25,-0.19999999999999996,-2.9,-6.370482109342555
-0.25,-0.19999999999999996,-2.5999999999999996,-5.770483404526995
-0.25,-0.19999999999999996,-2.3,-5.170488560710058
-0.25,-0.19999999999999996,-2.0,-4.570509087225487
-0.25,-0.19999999999999996,-1.6999999999999997,-3.9705907949452413
-0.25,-0.19999999999999996,-1.3999999999999995,-3.370915923860481
-0.25,-0.19999999999999996,-1.0999999999999996,-2.7722078292876393
-0.25,-0.19999999999999996,-0.7999999999999998,-2.1773124728166504
-0.25,-0.19999999999999996,-0.5,-1.5970480664909947
-0.25,0.0,-5.6,-11.280911479200253
-0.25,0.0,-5.3,-10.680911479205522
-0.25,0.0,-5.0,-10.080911479226495
-0.25,0.0,-4.699999999999999,-9.480911479309993
-0.25,0.0,-4.3999999999999995,-8.880911479642416
-0.25,0.0,-4.1,-8.280911480965806
-0.25,0.0,-3.8,-7.6809114862343195
-0.25,0.0,-3.4999999999999996,-7.080911507208647
-0.25,0.0,-3.1999999999999997,-6.48091159070894
-0.25,0.0,-2.9,-5.880911923129439
-0.25,0.0,-2.5999999999999996,-5.280913246516811
-0.25,0.0,-2.3,-4.6809185149777575
-0.25,0.0,-2.0,-4.080939488479181
-0.25,0.0,-1.6999999999999997,-3.4810229756774294
-0.25,0.0,-1.3999999999999995,-2.8813551887479028
-0.25,0.0,-1.0999999999999996,-2.2826752954952805
-0.25,0.0,-0.7999999999999998,-1.6878921912458666
-0.25,0.0,-0.5,-1.1080743587221857
-0.25,0.20000000000000018,-5.6,-10.945232769962969
-0.25,0.20000000000000018,-5.3,-10.345232769968321
-0.25,0.20000000000000018,-5.0,-9.745232769989624
-0.25,0.20000000000000018,-4.699999999999999,-9.145232770074434
-0.25,0.20000000000000018,-4.3999999999999995,-8.545232770412072
-0.25,0.20000000000000018,-4.1,-7.945232771756236
-0.25,0.20000000000000018,-3.8,-7.345232777107444
-0.25,0.20000000000000018,-3.4999999999999996,-6.745232798410987
-0.25,0.20000000000000018,-3.1999999999999997,-6.145232883221911
-0.25,0.20000000000000018,-2.9,-5.545233220860124
-0.25,0.20000000000000018,-2.5999999999999996,-4.94523456501959
-0.25,0.20000000000000018,-2.3,-4.345239916175736
-0.25,0.20000000000000018,-2.0,-3.745261218892754
-0.25,0.20000000000000018,-1.6999999999999997,-3.145346016723045
-0.25,0.20000000000000018,-1.3999999999999995,-2.5456834475319834
-0.25,0.20000000000000018,-1.0999999999999996,-1.947024326759114
-0.25,0.20000000000000018,-0.7999999999999998,-1.352323923717302
-0.25,0.20000000000000018,-0.5,-0.7728353953418253
-0.25,0.40000000000000013,-5.6,-10.820317769112181
-0.25,0.40000000000000013,-5.3,-10.220317769117573
-0.25,0.40000000000000013,-5.0,-9.620317769139039
-0.25,0.40000000000000013,-4.699999999999999,-9.02031776922449
-0.25,0.40000000000000013,-4.3999999999999995,-8.420317769564686
-0.25,0.40000000000000013,-4.1,-7.82031777091903
-0.25,0.40000000000000013,-3.8,-7.220317776310771
-0.25,0.40000000000000013,-3.4999999999999996,-6.620317797775671
-0.25,0.40000000000000013,-3.1999999999999997,-6.020317883228974
-0.25,0.40000000000000013,-2.9,-5.420318223424541
-0.25,0.40000000000000013,-2.5999999999999996,-4.820319577765023
-0.25,0.40000000000000013,-2.3,-4.220324969452539
-0.25,0.40000000000000013,-2.0,-3.6203464335281934
-0.25,0.40000000000000013,-1.6999999999999997,-3.020431873744187
